userId,movieId,rating,timestamp
24,1580,4.0,1458941715
24,1653,3.0,1458941019
24,1682,3.5,1458942002
24,1704,4.0,1458941929
24,1784,4.0,1458940984
24,2028,4.0,1458941924
24,2115,4.0,1458941695
24,2571,4.0,1458941533
24,2617,3.5,1458941896
24,2916,3.5,1458941823
24,3147,4.5,1458941985
24,3578,4.0,1458941548
24,4027,4.0,1458941850
24,4973,3.5,1458940978
24,4995,3.5,1458940973
24,5418,4.0,1458941561
24,5445,3.0,1458941621
24,44191,4.0,1458941565
24,49272,3.5,1458941633
24,54286,4.0,1458941553
24,58559,4.0,1458941530
24,68157,3.0,1458941578
24,79132,4.0,1458941535
27,1,3.0,962685262
27,2,4.0,962685711
27,34,5.0,962685351
27,260,4.0,962686637
27,316,4.0,962685941
27,356,5.0,965149932
27,364,4.0,962685351
27,367,4.0,965150022
27,480,4.0,962685912
27,590,4.0,962685883
27,595,4.0,962685262
27,648,4.0,962685941
27,736,3.0,962685941
27,780,3.0,962686571
27,924,2.0,962686660
27,1097,5.0,962686711
27,1101,4.0,965150230
27,1196,4.0,962686386
27,1197,5.0,965150190
27,1198,5.0,965150190
27,1200,1.0,962686447
27,1210,4.0,962684909
27,1222,1.0,962684822
27,1270,5.0,965151115
27,1356,3.0,962685883
27,1387,2.0,962686343
27,1580,3.0,962686758
27,1584,4.0,962686711
27,1721,5.0,965149814
27,2012,4.0,965150068
27,2115,4.0,965150230
27,2174,2.0,965149969
27,2355,3.0,962685318
27,2628,5.0,965151428
27,3114,4.0,962685262
28,6,3.5,1234570483
28,16,2.5,1234570375
28,21,3.0,1242290535
28,32,3.5,1234335329
28,47,3.0,1235975946
28,50,3.5,1234337966
28,95,2.0,1234516201
28,110,3.5,1234515793
28,161,3.0,1242032929
28,253,3.0,1242033136
28,260,4.0,1234338579
28,293,4.5,1234338073
28,296,4.5,1234338046
28,300,2.0,1242288446
28,316,4.0,1277002153
28,318,3.5,1234338000
28,349,3.0,1234516073
28,356,4.0,1243837724
28,377,1.5,1234516131
28,442,1.0,1234516283
28,457,3.0,1234515692
28,480,2.5,1234515708
28,527,3.0,1234570054
28,541,4.0,1234335500
28,589,4.5,1234515689
28,590,4.0,1242290279
28,592,2.5,1234516064
28,593,2.5,1234570144
28,608,3.0,1243837137
28,733,1.0,1234516070
28,736,2.5,1234516417
28,778,3.5,1235806117
28,780,3.0,1234516111
28,858,4.5,1234338178
28,924,3.0,1234516770
28,1036,2.0,1234515645
28,1080,3.5,1243837515
28,1089,3.0,1234338253
28,1101,3.0,1234516135
28,1136,3.5,1234338716
28,1196,4.0,1234338139
28,1197,2.5,1243837364
28,1198,2.5,1234569517
28,1200,4.0,1234338743
28,1206,2.5,1234516765
28,1208,3.0,1234516758
28,1210,4.0,1234515113
28,1213,4.0,1234338180
28,1214,3.5,1234338454
28,1221,4.0,1234338282
28,1222,4.0,1234338173
28,1240,4.5,1234515680
28,1356,3.5,1234337804
28,1517,2.5,1242290662
28,1527,4.5,1234336847
28,1580,3.0,1234516117
28,1584,3.5,1242290563
28,1610,4.5,1234515687
28,1617,3.0,1235975955
28,1653,3.5,1234572121
28,1682,1.5,1242289815
28,1704,3.0,1235806527
28,1732,4.0,1242031360
28,2012,2.5,1242290920
28,2028,3.5,1234515641
28,2329,2.5,1234569909
28,2502,2.0,1234338784
28,2571,4.0,1234338350
28,2628,4.0,1234516355
28,2683,2.5,1242290871
28,2706,3.0,1242290771
28,2716,1.5,1234515987
28,2762,3.0,1234570602
28,2858,4.0,1234338144
28,2916,3.0,1242290561
28,2959,3.5,1234338005
28,2997,2.5,1243837492
28,3147,2.5,1234570479
28,3578,4.0,1234515839
28,3793,3.5,1234516011
28,3949,2.0,1234338572
28,3996,2.5,1234515852
28,4011,3.5,1234338576
28,4022,3.5,1242290467
28,4027,3.5,1242031777
28,4226,3.5,1234337963
28,4878,4.0,1234335490
28,4993,3.0,1234338192
28,4995,3.0,1236313511
28,5349,3.5,1234515706
28,5378,4.0,1234516357
28,5418,3.5,1234569648
28,5445,3.5,1234516004
28,5952,3.5,1234338346
28,5989,3.5,1236314244
28,6365,3.5,1234516336
28,6539,2.0,1242031882
28,6874,4.0,1234515778
28,7153,3.5,1234338343
28,7361,2.5,1277001831
28,7438,4.0,1234341377
28,8961,3.5,1243837502
28,32587,3.5,1277001858
28,33794,4.5,1234338148
28,44191,3.0,1234515844
28,48516,2.5,1234340364
28,48780,1.5,1234338427
28,49272,3.5,1234338817
28,54286,4.0,1234338764
28,58559,3.5,1234337988
28,59315,4.5,1234338546
28,60069,4.0,1234338025
28,72998,5.0,1277001853
29,50,3.5,1308007653
29,150,4.0,1362016794
29,165,4.0,1362016840
29,296,3.5,1362016789
29,316,4.0,1362016849
29,318,4.5,1307907071
29,356,4.5,1362016780
29,750,4.5,1310788122
29,780,4.0,1362016798
29,858,4.5,1307907013
29,904,4.5,1307945605
29,924,5.0,1307906672
29,1136,4.0,1308084085
29,1198,4.5,1307906966
29,1208,4.0,1308084034
29,1213,4.0,1308025032
29,1222,4.0,1308084128
29,1270,4.0,1307906647
29,1617,5.0,1315262432
29,2028,5.0,1362016835
29,3578,5.0,1362016881
29,48516,4.5,1308084039
30,110,5.0,1500370456
30,260,5.0,1500370339
30,318,5.0,1500370344
30,589,3.5,1500370430
30,1036,4.0,1500370436
30,1196,5.0,1500370341
30,1198,5.0,1500370343
30,1200,3.0,1500370434
30,1210,5.0,1500370347
30,1240,3.5,1500370449
30,1291,5.0,1500370351
30,2571,5.0,1500370345
30,4993,5.0,1500370423
30,5952,5.0,1500370399
30,7153,5.0,1500370349
30,33794,5.0,1500370439
30,58559,5.0,1500370398
30,59315,5.0,1500370444
30,60069,5.0,1500370453
30,68954,5.0,1500370450
30,79132,5.0,1500370425
31,1,5.0,850466616
31,10,4.0,850467366
31,141,4.0,850466616
31,165,4.0,850467366
31,339,4.0,850467366
31,344,3.0,850467365
31,377,5.0,850467368
31,588,5.0,850467365
31,648,5.0,850466616
31,733,5.0,850466642
31,736,4.0,850466616
31,780,4.0,850466616
31,788,2.0,850466679
31,912,5.0,850467425
31,1036,5.0,850467468
31,1073,4.0,850467063
31,1136,3.0,850467408
31,1196,4.0,850467408
31,1197,5.0,850467408
31,1198,4.0,850467408
31,1200,3.0,850467408
31,1214,4.0,850467425
31,1240,4.0,850467408
31,1246,3.0,850467468
31,1265,2.0,850467444
31,1270,4.0,850467468
31,1356,4.0,850466719
31,1391,5.0,850466810
31,1393,3.0,852207084
32,1,3.0,856736119
32,6,3.0,856736172
32,21,4.0,856737002
32,32,4.0,856736119
32,39,3.0,856737205
32,50,5.0,856737002
32,95,3.0,856736119
32,141,4.0,856736119
32,153,3.0,856737123
32,260,5.0,856736227
32,296,5.0,856737001
32,318,5.0,856737003
32,339,4.0,856737123
32,357,3.0,856737165
32,410,3.0,856737082
32,527,4.0,856737205
32,539,4.0,856737123
32,592,5.0,856737044
32,593,5.0,856737081
32,608,5.0,856736172
32,648,3.0,856736119
32,733,4.0,856736172
32,736,3.0,856736119
32,780,3.0,856736119
32,788,1.0,856736227
32,912,5.0,856737165
32,1036,5.0,856737338
32,1073,5.0,856736173
32,1080,3.0,856737165
32,1196,4.0,856737165
32,1197,5.0,856737123
32,1198,5.0,856737270
32,1356,4.0,856736262
32,1391,5.0,856736427
32,1393,4.0,856736374
33,1,3.0,939647444
33,21,4.0,939715904
33,32,3.0,939647370
33,34,3.0,939646940
33,39,5.0,939654896
33,50,5.0,939646733
33,110,5.0,939648134
33,150,3.0,939647816
33,161,3.0,939716218
33,223,4.0,939648134
33,293,4.0,939716559
33,296,5.0,939717613
33,300,3.0,939648134
33,318,4.0,939716778
33,339,5.0,939719385
33,356,5.0,939654815
33,457,5.0,939646784
33,527,5.0,939716661
33,588,5.0,939646939
33,589,4.0,939647370
33,593,5.0,939647370
33,608,4.0,939647444
33,778,4.0,939647370
33,919,5.0,940422746
33,1210,5.0,939647873
33,1213,3.0,939646865
33,1393,4.0,939654896
33,1580,3.0,939718916
33,1610,3.0,939646982
33,1617,5.0,939646982
33,1653,5.0,939715317
33,1682,4.0,939715324
33,1704,5.0,939646939
33,1721,4.0,939646820
33,1784,2.0,939647873
33,1923,5.0,939647016
33,2028,5.0,939646902
33,2324,3.0,939646784
33,2355,5.0,939718916
33,2396,4.0,939647444
33,2571,5.0,939646784
33,2762,4.0,939646424
34,10,5.0,1162048773
34,110,0.5,1162049056
34,318,4.0,1162050357
34,356,4.0,1162049069
34,357,0.5,1162048916
34,377,4.5,1162048796
34,589,3.5,1163954746
34,780,3.0,1162050135
34,1036,2.5,1166463521
34,1391,1.0,1162050209
34,1527,4.5,1162048875
34,1580,2.5,1162048827
34,1682,2.5,1162048961
34,1721,0.5,1162048752
34,2324,2.0,1162233253
34,2571,3.0,1162048690
34,2617,4.0,1162050143
34,2628,3.5,1162050129
34,2762,3.0,1162050482
34,2959,4.0,1162049153
34,3793,5.0,1162048832
34,3948,3.0,1162050036
34,3996,5.0,1162049140
34,4226,4.5,1162049184
34,4306,3.5,1162048723
34,4973,4.0,1162049117
34,5349,5.0,1162048858
34,5378,4.0,1162048024
34,5952,1.0,1162049047
34,6539,5.0,1162047962
34,6874,5.0,1162048034
34,7438,4.5,1162048087
36,318,4.0,1100804003
36,904,3.5,1100803350
36,919,1.5,1100803557
36,1222,2.5,1100803585
36,1617,4.5,1100803546
36,1704,3.0,1100803579
36,2012,2.0,1100803337
36,3897,4.5,1100803381
36,4995,1.0,1100803560
38,21,3.0,841341362
38,39,3.0,841341384
38,50,5.0,841341362
38,110,5.0,841341295
38,150,4.0,841341161
38,153,3.0,841341195
38,161,4.0,841341249
38,208,1.0,841341271
38,223,5.0,841341650
38,253,1.0,841341271
38,292,3.0,841341248
38,296,3.0,841341163
38,300,4.0,841341323
38,317,3.0,841341362
38,318,5.0,841341249
38,329,3.0,841341249
38,339,3.0,841341271
38,356,3.0,841341271
38,357,5.0,841341428
38,364,2.0,841341323
38,367,2.0,841341341
38,377,3.0,841341341
38,380,3.0,841341163
38,410,3.0,841341323
38,434,2.0,841341249
38,454,4.0,841341295
38,457,5.0,841341220
38,480,3.0,841341296
38,500,3.0,841341362
38,527,5.0,841341405
38,539,3.0,841341405
38,551,4.0,841341549
38,586,3.0,841341384
38,588,3.0,841341195
38,590,4.0,841341161
38,592,4.0,841341160
38,593,3.0,841341220
38,595,4.0,841341220
38,597,2.0,841341384
38,648,4.0,841341618
38,736,2.0,841341598
39,32,3.0,974787510
39,47,3.0,974789632
39,50,5.0,974788030
39,260,5.0,974787510
39,296,5.0,974789540
39,364,4.0,974788976
39,457,4.0,974789432
39,588,4.0,974788841
39,589,4.0,974788030
39,592,4.0,974789632
39,593,5.0,974788030
39,608,5.0,974788126
39,858,4.0,974789111
39,924,2.0,974787586
39,1036,4.0,974788126
39,1073,3.0,974789854
39,1089,5.0,974788071
39,1097,4.0,974787586
39,1136,4.0,974788244
39,1196,5.0,974789111
39,1197,5.0,974788384
39,1198,4.0,974789111
39,1200,5.0,974787586
39,1210,5.0,974787586
39,1213,4.0,974789540
39,1214,5.0,974787510
39,1219,5.0,974788126
39,1221,5.0,974789111
39,1258,5.0,974787836
39,1270,4.0,974787510
39,1291,5.0,974789327
39,1387,5.0,974787836
39,1527,2.0,974787510
39,1584,5.0,974787637
39,1610,4.0,974788126
39,1617,2.0,974788030
39,1968,5.0,974788384
39,2174,3.0,974789854
39,2571,5.0,974787586
39,2762,5.0,974788030
39,2858,5.0,974788291
39,2987,4.0,974788841
39,2997,5.0,974788291
39,3793,4.0,974787637
40,1,5.0,832058959
40,19,2.0,832059137
40,21,4.0,832059053
40,34,5.0,832059080
40,104,1.0,832059697
40,110,4.0,832059053
40,111,5.0,832059116
40,150,5.0,832058854
40,153,3.0,832058897
40,165,4.0,832058897
40,208,2.0,832059012
40,223,5.0,832059371
40,231,1.0,832058959
40,292,3.0,832059012
40,296,5.0,832058854
40,300,5.0,832059012
40,316,3.0,832058930
40,317,4.0,832059080
40,318,5.0,832058930
40,329,3.0,832058930
40,339,3.0,832058959
40,344,4.0,832058897
40,364,5.0,832059644
40,367,4.0,832059676
40,380,3.0,832058854
40,410,3.0,832059053
40,434,3.0,832058959
40,454,4.0,832059644
40,457,3.0,832059534
40,551,3.0,832059770
40,588,4.0,832058897
40,590,4.0,832058854
40,592,4.0,832058854
40,595,3.0,832058930
41,47,3.5,1458939486
41,50,3.0,1459367479
41,111,2.0,1459367437
41,288,3.0,1459367592
41,293,4.0,1458933717
41,296,5.0,1458933695
41,356,2.0,1459367500
41,357,4.0,1459368628
41,380,0.5,1459367498
41,541,2.0,1459367431
41,593,4.0,1458933734
41,595,4.0,1459367521
41,597,3.0,1458938948
41,608,4.0,1458939466
41,750,2.0,1459367433
41,778,4.0,1458933752
41,924,2.0,1459367435
41,1089,2.0,1459367458
41,1097,3.0,1459367688
41,1200,2.0,1459367478
41,1206,5.0,1458939506
41,1208,2.0,1459367446
41,1213,2.0,1459367440
41,1214,0.5,1459367443
41,1219,4.0,1459367455
41,1222,2.0,1459367467
41,1258,5.0,1458939478
41,1259,5.0,1459367673
41,1265,3.0,1459367661
41,1307,3.5,1458938964
41,1584,2.0,1459367550
41,1682,3.0,1458938835
41,1704,3.0,1459367527
41,1721,5.0,1458939738
41,1732,4.0,1458938846
41,1784,4.0,1458938919
41,1961,4.0,1459367625
41,2028,2.0,1459367469
41,2115,2.0,1459367648
41,2324,4.0,1458933701
41,2329,4.0,1458933698
41,2571,2.0,1459367665
41,2858,4.0,1458933687
41,2959,4.0,1458933677
41,3578,4.0,1458939542
41,3948,5.0,1459367646
41,3949,4.0,1458933711
41,3996,3.5,1459367473
41,4011,3.0,1459367471
41,4022,5.0,1459367696
41,4027,4.0,1459368579
41,4226,4.0,1458942816
41,4306,3.0,1458939651
41,4878,5.0,1459367735
41,4963,3.0,1458939699
41,4973,4.0,1458933682
41,5418,2.0,1459368584
41,5618,3.5,1458939566
41,5816,1.0,1458939735
41,5952,2.0,1459367614
41,5989,4.0,1458939704
41,6377,4.0,1459367565
41,6539,3.0,1458939642
41,6874,5.0,1458939495
41,7361,4.0,1458933684
41,7438,5.0,1458939502
41,8961,3.0,1459367596
41,48394,3.0,1458933746
41,48516,3.5,1459367539
41,48780,3.0,1458939668
41,54286,3.5,1458939661
41,68157,4.0,1459367518
41,68954,4.0,1458938821
41,79132,0.5,1459367686
42,10,5.0,996215205
42,16,5.0,996218017
42,19,2.0,996256258
42,21,4.0,996219086
42,47,4.0,996218105
42,50,5.0,996217838
42,95,3.0,996214545
42,104,4.0,996219699
42,110,4.0,996217933
42,141,1.0,996220726
42,150,5.0,996217989
42,153,2.0,996255744
42,161,3.0,996218708
42,165,2.0,996216316
42,185,4.0,996220893
42,223,5.0,996218735
42,231,4.0,996220872
42,253,5.0,996215413
42,260,5.0,996261559
42,288,5.0,996220487
42,292,3.0,996219167
42,296,5.0,996214107
42,316,2.0,996219275
42,318,4.0,996217804
42,344,2.0,996220343
42,349,4.0,996218871
42,356,5.0,996218222
42,364,4.0,996218379
42,380,3.0,996219248
42,410,2.0,996220754
42,434,4.0,996221164
42,442,4.0,996221407
42,457,4.0,996216038
42,527,4.0,996217804
42,586,2.0,996219248
42,590,4.0,996218404
42,592,3.0,996258232
42,593,5.0,996217838
42,597,5.0,996218906
42,648,5.0,996219248
42,733,2.0,996218488
42,780,2.0,996220093
42,788,4.0,996221072
42,858,5.0,996213544
42,912,5.0,996261986
42,924,5.0,996216038
42,1036,4.0,996216013
42,1089,5.0,996217838
42,1097,4.0,996212773
42,1101,5.0,996213578
42,1196,3.0,996215831
42,1197,5.0,996258052
42,1210,5.0,996258118
42,1213,5.0,996214157
42,1221,5.0,996213544
42,1222,5.0,996216146
42,1246,5.0,996214893
42,1265,5.0,996218017
42,1270,4.0,996258052
42,1307,4.0,996258165
42,1391,2.0,996221269
42,1393,4.0,996218988
42,1517,5.0,996214804
42,1580,4.0,996214503
42,1610,4.0,996218063
42,1617,2.0,996218105
42,1653,5.0,996218645
42,1682,3.0,996218934
42,1704,5.0,996214937
42,1784,5.0,996218988
42,1923,4.0,996218709
42,1961,4.0,996258052
42,1968,4.0,996258201
42,2011,4.0,996258769
42,2028,5.0,996217964
42,2115,4.0,996258201
42,2329,5.0,996217964
42,2502,5.0,996219191
42,2571,5.0,996214210
42,2628,3.0,996220790
42,2683,4.0,996214804
42,2706,5.0,996220196
42,2716,3.0,996257992
42,2791,5.0,996258232
42,2918,4.0,996258118
42,2959,3.0,996217838
42,2987,4.0,996262677
42,2997,4.0,996261752
42,3578,3.0,996212879
42,3793,2.0,996212879
42,3948,3.0,996213481
42,4022,4.0,996213481
42,4027,4.0,996216092
43,1,5.0,848993983
43,10,4.0,848993747
43,34,5.0,848993816
43,47,4.0,848993793
43,95,4.0,848993983
43,110,3.0,848993747
43,150,5.0,848993627
43,153,5.0,848993662
43,161,4.0,848993747
43,165,5.0,848993660
43,185,4.0,848993747
43,208,4.0,848993747
43,231,3.0,848993694
43,253,4.0,848993769
43,288,3.0,848993793
43,292,5.0,848993718
43,296,3.0,848993627
43,300,3.0,848993816
43,316,4.0,848993693
43,317,4.0,848993903
43,318,4.0,848993718
43,329,5.0,848993718
43,339,4.0,848993769
43,344,4.0,848993662
43,349,3.0,848993694
43,356,5.0,848993693
43,364,5.0,848993793
43,367,5.0,848993793
43,377,3.0,848993769
43,380,3.0,848993628
43,410,4.0,848993816
43,434,5.0,848993718
43,442,5.0,848993958
43,454,4.0,848993769
43,457,5.0,848993662
43,480,4.0,848993719
43,500,5.0,848993793
43,539,3.0,848993851
43,587,5.0,848993816
43,588,5.0,848993660
43,589,5.0,848993769
43,590,4.0,848993627
43,592,5.0,848993627
43,595,5.0,848993693
43,597,5.0,848993817
43,648,5.0,848994102
43,788,5.0,848994662
43,1073,5.0,848994641
43,1356,5.0,848995341
44,1,3.0,869251860
44,6,3.0,869251910
44,95,4.0,869251861
44,104,4.0,869251955
44,141,3.0,869251861
44,260,5.0,869251910
44,648,3.0,869251861
44,733,5.0,869251910
44,736,2.0,869251860
44,780,3.0,869251860
44,1210,5.0,869252333
44,1391,2.0,869252087
44,1393,4.0,869252438
44,1517,4.0,869252528
45,1,4.0,951170182
45,6,4.0,1121724608
45,19,4.5,1091306129
45,21,4.0,1091306011
45,32,4.5,1121724503
45,39,3.0,951170338
45,50,5.0,951756750
45,104,5.0,950724870
45,110,5.0,950741520
45,150,5.0,1007484259
45,165,5.0,1091305945
45,185,3.0,950741023
45,223,5.0,1007995016
45,231,5.0,1091305997
45,260,5.0,950726388
45,292,4.0,1091305981
45,296,5.0,1007483989
45,316,4.0,950740601
45,317,3.0,951170669
45,329,4.0,950740723
45,344,4.0,951170563
45,356,5.0,951170194
45,357,4.0,951170271
45,364,5.0,950726215
45,367,4.0,950724840
45,380,4.0,950726688
45,457,4.0,950726408
45,480,4.0,950740478
45,500,4.0,951170445
45,541,3.0,950718561
45,551,3.0,950726215
45,586,3.0,951170727
45,587,2.0,951170358
45,588,5.0,950726248
45,589,5.0,950726569
45,590,4.0,1091305624
45,593,4.0,951756812
45,595,5.0,950726248
45,597,3.0,951170238
45,648,4.0,950740583
45,733,4.0,950740478
45,778,4.0,1007484068
45,780,3.0,950741000
45,788,2.0,1091306098
45,858,5.0,950722240
45,919,3.0,950740452
45,924,4.0,950740805
45,1036,3.0,950741520
45,1073,4.0,1091306020
45,1080,4.0,951757142
45,1097,5.0,1007484441
45,1101,4.0,1091306211
45,1136,5.0,1091306083
45,1196,5.0,950726388
45,1197,5.0,1091306041
45,1198,4.0,950726408
45,1210,5.0,950726673
45,1213,5.0,951756891
45,1221,4.0,950723493
45,1240,3.0,950740818
45,1246,5.0,1121724720
45,1258,5.0,1007484543
45,1259,3.0,1020802033
45,1265,3.0,950724757
45,1270,3.5,1091305972
45,1291,5.0,950726569
45,1307,3.0,950723581
45,1356,4.0,950740918
45,1391,3.0,950741061
45,1393,5.0,950726330
45,1517,5.0,951170210
45,1527,4.0,950740871
45,1580,3.0,950740871
45,1584,5.0,950740871
45,1610,4.0,950741569
45,1653,4.0,950740986
45,1682,4.0,1121724734
45,1704,5.0,951756899
45,1721,4.0,1091306055
45,1732,5.0,951170525
45,1784,4.0,951170165
45,1923,5.0,951170238
45,1961,4.0,1007484335
45,1968,4.0,1007484412
45,2011,3.0,950740896
45,2012,3.0,1091306262
45,2028,5.0,950726408
45,2115,4.5,1121724747
45,2174,3.0,1020802309
45,2324,5.0,1007483928
45,2329,5.0,1007484492
45,2355,5.0,950728148
45,2396,4.0,950724697
45,2502,5.0,1007995101
45,2571,5.0,950718872
45,2628,4.0,950740549
45,2683,4.0,950718775
45,2706,4.0,950728042
45,2716,4.0,1121724620
45,2762,5.0,959624096
45,2791,4.0,950723611
45,2797,4.0,1020802309
45,2858,5.0,959624096
45,2916,4.0,950740549
45,2918,5.0,951170884
45,2959,5.0,1007483918
45,2987,4.0,950740549
45,2997,4.0,959624096
45,3114,5.0,950727914
45,3147,5.0,950723180
45,3578,5.0,1020803425
45,3793,5.0,1007995171
45,3897,3.0,1020801977
45,3996,5.0,1007484009
45,4011,5.0,1021412499
45,4022,5.0,1007995016
45,4306,5.0,1007483642
45,4886,5.0,1007483502
45,4896,4.0,1007483576
45,4963,5.0,1007994440
45,4993,5.0,1034343730
45,5218,3.5,1121724091
45,5349,5.0,1021412297
45,5378,5.0,1023301451
45,5418,5.0,1091305617
45,5445,4.0,1057007317
45,5989,5.0,1057007320
45,6365,5.0,1057006892
45,6377,5.0,1057006897
45,6539,5.0,1121724104
45,8360,5.0,1091305565
45,54286,4.5,1193288697
46,1,5.0,834787906
46,10,3.0,834787826
46,32,4.0,834788094
46,39,3.0,834788093
46,50,5.0,834788094
46,110,5.0,834788016
46,111,4.0,834788094
46,153,4.0,834787678
46,161,3.0,834787826
46,165,4.0,834787677
46,185,4.0,834787906
46,208,3.0,834787906
46,231,3.0,834787757
46,253,4.0,834787906
46,288,3.0,834787967
46,292,5.0,834787826
46,300,3.0,834788016
46,316,4.0,834787757
46,318,4.0,834787757
46,339,5.0,834787826
46,344,3.0,834787678
46,349,3.0,834787677
46,364,5.0,834788146
46,367,4.0,834788227
46,380,5.0,834787967
46,434,4.0,834787826
46,454,5.0,834788146
46,457,5.0,834787967
46,588,5.0,834787677
46,590,5.0,834787617
46,592,3.0,834787617
46,593,5.0,834787906
46,595,5.0,834787757
47,47,3.0,1496209354
47,141,2.0,1496208714
47,150,3.0,1496206707
47,318,4.0,1496208166
47,356,4.5,1496206696
47,500,1.0,1496210197
47,539,3.0,1496209510
47,587,4.0,1496205334
47,590,3.5,1496208604
47,593,2.0,1496205249
47,597,3.0,1496209349
47,1097,4.0,1496209401
47,1259,3.0,1496205253
47,1265,2.0,1496205353
47,1393,2.5,1496206783
47,1580,1.5,1496209799
47,1721,3.5,1496209715
47,1961,4.0,1496205246
47,1968,2.5,1496208487
47,2028,4.0,1496205180
47,2762,3.0,1496205184
47,2797,2.0,1496209861
47,2959,2.0,1496205268
47,3147,5.0,1496205029
47,3949,1.0,1496205424
47,4022,3.0,1496209904
47,4878,0.5,1496211868
47,5989,2.0,1496206727
47,72998,2.5,1496209178
48,780,3.5,1127128851
48,1193,3.0,1127129756
48,1356,4.5,1127128828
48,1527,4.0,1127128838
48,1580,5.0,1127128859
48,1584,4.5,1127128836
48,1653,4.5,1127128650
48,2115,5.0,1127128639
48,2571,5.0,1127128841
48,2617,4.5,1127128670
48,2791,2.5,1127128628
48,2797,4.0,1127128586
48,3793,3.5,1127128889
48,4886,5.0,1127128753
48,5349,4.0,1127128913
48,5445,4.5,1127128898
50,1,3.0,1514238116
50,32,3.0,1523740563
50,111,4.0,1534178790
50,165,3.0,1514238058
50,296,4.0,1500573696
50,318,3.5,1514237959
50,356,3.0,1514238146
50,541,4.0,1514238015
50,593,3.5,1514237974
50,608,4.0,1514238092
50,750,4.0,1514238177
50,858,4.0,1514240681
50,924,4.5,1514238077
50,1036,3.5,1514238054
50,1080,3.5,1514238217
50,1101,2.5,1527372035
50,1136,4.0,1514238006
50,1198,3.5,1527106209
50,1206,4.0,1514238074
50,1208,4.5,1527106159
50,1258,4.0,1527370745
50,1291,3.0,1527371937
50,1387,3.0,1527542352
50,1391,3.0,1500577074
50,1580,2.5,1514237995
50,1682,2.5,1527370879
50,1721,3.0,1514237992
50,1732,3.5,1527371218
50,1968,2.5,1527371986
50,2571,2.5,1514237967
50,2959,3.0,1527542290
50,3114,3.0,1514238183
50,3949,3.0,1514238231
50,4226,3.0,1514241617
50,4306,2.0,1514238088
50,4886,3.0,1514238422
50,4896,2.5,1514238240
50,5218,2.0,1514238391
50,5618,4.0,1527106171
50,5816,2.5,1514238291
50,6377,3.0,1514238065
50,6539,3.0,1514238028
50,6874,3.5,1514238071
50,7438,3.5,1514496676
50,8368,3.0,1514238238
50,8961,3.0,1527542552
50,33794,2.5,1527371330
50,48780,2.5,1518168203
50,49272,2.5,1514238317
50,58559,3.0,1527542309
50,72998,2.0,1514891142
50,79132,2.5,1514238021
51,2,4.5,1230932741
51,111,5.0,1230929314
51,141,3.5,1230931631
51,260,5.0,1230931614
51,316,4.5,1230931604
51,317,3.5,1230932640
51,339,4.0,1230929304
51,344,3.0,1230929299
51,377,3.0,1230931596
51,380,4.0,1230931592
51,442,1.5,1230932616
51,527,3.0,1230929292
51,551,5.0,1230932599
51,589,5.0,1230929287
51,593,5.0,1230931534
51,597,3.5,1230931528
51,858,3.5,1230931501
51,912,3.0,1230929282
51,919,2.0,1230932502
51,924,5.0,1230929275
51,1196,5.0,1230929268
51,1200,5.0,1230929263
